wavelength spectrum_sum 3smoothed_sum spectrum_optimal 3smoothed_optimal
8430.87 142.268 104.628 2933.09 -86429.2
8433.56 91.5275 94.6429 -220836 -60564.7
8436.26 50.1327 70.0484 36208.6 -88272.1
8438.95 68.485 66.9807 -80189.4 -5852.99
8441.64 82.3243 69.056 26421.8 -27593
8444.34 56.3587 69.4716 -29011.3 -726.338
8447.03 69.7317 63.8696 410.542 -10829.7
8449.72 65.5183 82.5931 -3888.32 -5961.84
8452.42 112.529 111.65 -14407.7 -10238.3
8455.11 156.904 131.852 -12418.7 -192.339
8457.8 126.122 108.066 26249.4 -6522.41
8460.49 41.1713 92.6016 -33397.9 -10134.2
8463.18 110.512 78.2608 -23254.1 -8425.63
8465.87 83.0996 112.974 31375.1 -14226.8
8468.57 145.31 82.7983 -50801.5 -10546.1
8471.26 19.9853 54.5253 -12211.9 -22854.9
8473.95 -1.7193 21.1896 -5551.18 -36166.4
8476.64 45.3029 4.47476 -90736.1 -58038.7
8479.33 -30.1594 40.8206 -77828.7 -60295.9
8482.02 107.318 56.3259 -12323 -23175.4
8484.71 91.8187 85.5678 20625.5 -5865.7
8487.4 57.5666 63.3778 -25899.6 1899.11
8490.09 40.748 50.9581 10971.4 -20471.9
8492.77 54.5597 41.7238 -46487.5 -5319.71
8495.46 29.8636 25.517 19556.9 -6601.56
8498.15 -7.87231 15.0981 7125.88 15983.7
8500.84 23.303 -5.3217 21268.4 -4326.21
8503.53 -31.3957 9.8022 -41372.9 672.388
8506.22 37.4994 7.6529 22121.7 12516.9
8508.9 16.8551 19.2206 56801.8 21963.3
8511.59 3.30741 14.1847 -13033.5 20145.1
8514.28 22.3915 37.1536 16666.9 4097.83
8516.96 85.7617 48.6543 8660.1 -16373.5
8519.65 37.8095 47.1528 -74447.4 -30134.5
8522.34 17.8873 19.4882 -24616.1 -35830.9
8525.02 2.76776 30.6751 -8429.06 -23003.4
8527.71 71.3704 51.3753 -35965 -7582.49
8530.39 79.9877 84.408 21646.6 -9912.05
8533.08 101.866 84.5015 -15417.7 -363.744
8535.76 71.651 76.504 -7320.12 18406.3
8538.45 55.995 46.1223 77956.8 40263.6
8541.13 10.7209 28.3735 50154.1 45820.4
8543.82 18.4046 37.5953 9350.31 28787.6
8546.5 83.6603 73.9061 26858.4 11165.7
8549.18 119.653 111.43 -2711.48 8715.62
8551.87 130.978 101.513 1999.96 -14284.6
8554.55 53.9071 75.1813 -42142.2 -8405.57
8557.23 40.6591 54.038 14925.5 -2930.21
8559.91 67.5479 66.5283 18426 20893.9
8562.6 91.378 89.159 29330.2 9751.95
8565.28 108.551 111.861 -18500.4 -6509.84
8567.96 135.655 130.865 -30359.3 -11514.5
8570.64 148.389 140.484 14316.3 -15591.5
8573.32 137.409 122.857 -30731.4 -12339.8
8576 82.7737 101.192 -20604.4 -20820.6
8578.68 83.3945 66.3191 -11126 -1050.88
8581.36 32.7892 95.4498 28577.7 6650.17
8584.05 170.166 89.7018 2498.73 5977.45
8586.73 66.1506 129.612 -13144.1 6051.98
8589.4 152.519 115.68 28801.3 3023.24
8592.08 128.371 121.505 -6587.47 14372.1
8594.76 83.6268 88.9783 20902.3 4543.12
8597.44 54.9369 99.3607 -685.484 6614.3
8600.12 159.518 99.7338 -373.949 -3448.62
8602.8 84.746 148.512 -9286.41 -7283.82
8605.48 201.271 119.972 -12191.1 -6823.43
8608.16 73.8995 126.222 1007.22 -3895.18
8610.83 103.497 97.1599 -501.663 1844.52
8613.51 114.084 120.502 5028.02 5144.33
8616.19 143.924 117.025 10906.6 9747.56
8618.86 93.0664 113.363 13308 3196.84
8621.54 103.099 102.314 -14624.1 -2475.11
8624.22 110.777 113.033 -6109.21 -6185.16
8626.89 125.222 91.982 2177.87 -2589.82
8629.57 39.9471 66.9494 -3838.13 -3415.79
8632.24 35.6793 74.0298 -8587.11 -6719.82
8634.92 146.463 89.0949 -7734.22 -4761.03
8637.59 85.1422 103.699 2038.24 -2632.21
8640.27 79.493 75.5035 -2200.66 -1122.01
8642.94 61.8754 61.6067 -3203.6 -3895.09
8645.62 43.4516 62.7873 -6281.01 -7020.83
8648.29 83.035 68.0899 -11577.9 -5912.94
8650.97 77.783 97.3682 120.056 -4903.07
8653.64 131.287 102.72 -3251.39 -4962.51
8656.31 99.0899 105.088 -11756.2 -8952.3
8658.99 84.8867 88.4975 -11849.3 -10054.4
8661.66 81.5158 79.7799 -6557.65 -6884
8664.33 72.9372 99.5759 -2245.04 -4451.49
8667 144.275 95.4745 -4551.79 -1419.29
8669.67 69.2118 89.3688 2538.96 -4697.97
8672.35 54.62 84.3224 -12081.1 -788.112
8675.02 129.135 72.9585 7177.77 -1947.87
8677.69 35.1201 59.6316 -940.317 14090.6
8680.36 14.6394 75.9738 36034.4 -1502.82
8683.03 178.162 92.0038 -39602.5 14990.5
8685.7 83.2102 139.484 48539.5 -8491.47
8688.37 157.081 140.221 -34411.4 6936.35
8691.04 180.37 164.298 6680.95 -13560.7
8693.71 155.444 163.386 -12951.7 1780.84
8696.38 154.344 157.997 11613.2 2160.24
8699.05 164.204 152.169 7819.17 967.52
8701.72 137.96 178.069 -16529.9 12238.8
8704.38 232.042 185.721 45427.1 -1680.74
8707.05 187.16 198.345 -33939.5 2599.24
8709.72 175.834 194.291 -3689.93 -12236.7
8712.39 219.878 189.058 919.19 4255.47
8715.06 171.461 186.694 15537.1 9924.02
8717.72 168.742 161.145 13315.7 -11922.4
8720.39 143.232 164.038 -64620.2 6000.43
8723.06 180.141 184.552 69305.7 -2031.72
8725.72 230.282 201.954 -10780.7 2922.82
8728.39 195.439 203.739 -49756.5 3091.51
8731.05 185.497 175.363 69811.8 -3456.01
8733.72 145.154 163.315 -30423.3 2639.22
8736.39 159.293 165.975 -31470.9 -12273.8
8739.05 193.477 163.778 25072.9 19876.2
8741.72 138.564 172.798 66026.6 -16598.2
8744.38 186.352 177.169 -140894 24073
8747.04 206.593 205.043 147086 -16308.3
8749.71 222.183 210.559 -55117.3 29051.2
8752.37 202.901 204.919 -4815.42 -19344.7
8755.04 189.673 207.476 1898.54 3547.69
8757.7 229.855 193.742 13559.9 -13062.7
8760.36 161.698 182.472 -54646.4 31484.9
8763.02 155.864 188.477 135541 -47927.8
8765.69 247.869 218.03 -224678 26469.6
8768.35 250.356 206.21 168546 -66626.1
8771.01 120.404 177.099 -143746 45490.1
8773.67 160.538 173.203 111670 -29873.4
8776.33 238.667 183.537 -57544.5 13041.9
8778.99 151.406 186.96 -14999.9 -2973.9
8781.65 170.807 160.623 63622.7 -11627.7
8784.32 159.655 130.371 -83505.9 15044.3
8786.98 60.6507 145.281 65016 -14914.7
8789.64 215.537 147.808 -26254.2 11423.6
8792.3 167.235 206.653 -4490.88 775.405
8794.95 237.185 205.021 33071.3 21659.4
8797.61 210.641 213.807 36397.7 -9579.87
8800.27 193.594 179.937 -98208.6 492.13
8802.93 135.577 162.525 63287.3 -34382.4
8805.59 158.403 139.313 -68225.9 3872.99
8808.25 123.959 150.311 16557.6 -1402.42
8810.91 168.571 154.274 47461.1 3342.86
8813.56 170.291 180.917 -53990 -5173.09
8816.22 203.891 172.025 -8990.29 -11316.5
8818.88 141.893 170.019 29030.9 -4274.77
8821.53 164.274 141.044 -32864.9 1767.26
8824.19 116.964 158.533 9135.78 4735.16
8826.85 194.361 199.037 37934.6 4900.63
8829.5 285.786 238.698 -32368.5 -78031.2
8832.16 235.946 197.658 -239660 7629.42
8834.81 71.2411 158.169 294916 -7170.67
8837.47 167.32 146.343 -76768.8 71058.8
8840.12 200.467 200.138 -4971.27 -54140.7
8842.78 232.628 179.345 -80682.2 -18175.6
8845.43 104.941 154.112 31126.7 -28468.3
8848.09 124.768 131.85 -35849.5 -9954.49
8850.74 165.843 147.116 -25140.7 -3945.48
8853.39 150.738 150.418 49153.8 -13514.8
8856.05 134.673 138.926 -64557.5 2509.26
8858.7 131.368 141.303 22931.5 5505.08
8861.35 157.869 135.555 58141.3 -13703.7
8864 117.429 143.219 -122184 -16356.7
8866.66 154.36 154.166 14972.4 -23533.6
8869.31 190.709 166.637 36610.8 -5246.24
8871.96 154.841 166.248 -67321.9 -5532.76
8874.61 153.193 138.718 14112.9 -21546
8877.26 108.12 135.428 -11428.9 -467.688
8879.91 144.97 106.003 -4087.05 9341.81
8882.56 64.9184 107.493 43541.4 11641.7
8885.21 112.59 141.784 -4529.12 28093.4
8887.86 247.842 173.121 45267.9 7778.75
8890.51 158.932 179.65 -17402.5 23799.6
8893.16 132.175 106.312 43533.6 15380.8
8895.81 27.8293 68.4041 20011.2 23629
8898.46 45.2075 74.2125 7342.26 2173.71
8901.11 149.601 183.565 -20832.4 -2467.68
8903.76 355.886 187.51 6087.09 -845.373
8906.41 57.0426 189.248 12209.2 8754.83
8909.05 154.817 104.388 7968.24 -5672.35
8911.7 101.306 120.96 -37194.4 -9413.46
8914.35 106.759 116.83 985.834 -7085.39
8916.99 142.425 132.684 14952.4 -23674.9
8919.64 148.868 140.876 -86962.9 -8640.3
8922.29 131.335 138.823 46089.6 -18051.4
8924.93 136.267 115.412 -13281 -13558.7
8927.58 78.6328 95.4477 -73484.7 -21239.3
8930.23 71.4431 71.472 23047.7 -4772.59
8932.87 64.3402 98.8988 36119.2 21901.1
8935.52 160.913 130.642 6536.37 10527
8938.16 166.673 140.956 -11074.5 4951.79
8940.8 95.2808 141.329 19393.5 -6736.54
8943.45 162.035 136.533 -28528.6 2697.58
8946.09 152.283 128.222 17227.8 -9813.52
8948.74 70.3482 103.113 -18139.8 -1283.25
8951.38 86.708 62.7109 -2937.79 -2333.62
8954.02 31.0764 52.846 14076.7 8943.13
8956.67 40.7535 63.6982 15690.5 1013.26
8959.31 119.265 115.163 -26727.4 -8272.81
8961.95 185.472 138.01 -13781.5 169.182
8964.59 109.294 107.991 41016.4 8116.43
8967.23 29.2074 62.8717 -2885.66 9154.09
8969.88 50.114 47.7872 -10668.5 -4279.39
8972.52 64.0401 65.0211 716.006 -4218.23
8975.16 80.9092 48.3164 -2702.17 -662.054
